building_id,pnu,building_name,legal_dong_name,lot_number,longitude,latitude,underground_parking_status,underground_parking_confirmed,underground_floor_count_gis,indoor_parking_slots_max,main_purpose_name,surface_elevation_m,relative_elevation_m,elevation_match_distance_m,terrain_risk,terrain_observed_flood_rate,terrain_lift_vs_average,distance_to_past_flood_m,inside_past_flood_area,static_risk,rain_trigger_level,rain_trigger_rule
1979344122763704810200000000,4721010100105110021,,경상북도 영주시 영주동,511-21,128.6161681,36.8248013,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,144.5,7.68,49.5,MODERATE,0.052,0.8,28118.5,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2021165045353690003900000000,4721010500115600000,,경상북도 영주시 가흥동,1560,128.6088353,36.8217887,UNDERGROUND_FLOOR_ONLY,0,2,0.0,제2종근린생활시설,165.27,28.45,77.9,VERY_LOW,0.0,0.0,28931.1,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1971333478443759101600000000,4721025034100090012,,경상북도 영주시 풍기읍 전구리,9-12,128.4978543,36.8752664,UNDERGROUND_FLOOR_ONLY,0,1,0.0,동물및식물관련시설,236.4,16.79,25.4,LOW,0.004,0.1,35928.7,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1990344492103705216000000000,4721010100105040001,,경상북도 영주시 영주동,504-1,128.6203141,36.8251108,UNDERGROUND_FLOOR_ONLY,0,1,0.0,숙박시설,145.4,8.58,14.5,MODERATE,0.052,0.8,27771.6,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1997346403443722948800000000,4721010200200490016,,경상북도 영주시 상망동,49-16,128.6420701,36.8407896,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,34.0,교육연구시설,,,117.3,UNKNOWN,,,24846.3,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1987344864503688540900000000,4721010400103270011,우체국,경상북도 영주시 휴천동,327-11,128.6241692,36.8100337,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,137.45,1.59,42.6,VERY_HIGH,0.355,5.5,28712.3,0,VERY_HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1995345638103712524400000000,4721010300100880000,영남동산아파트,경상북도 영주시 하망동,88,128.6332939,36.8315181,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,159.96,21.09,3.0,VERY_LOW,0.0,0.0,26263.3,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2011346172103698866900000000,4721010400112190004,,경상북도 영주시 휴천동,1219-4,128.6390153,36.8191341,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,2.0,종교시설,,,208.0,UNKNOWN,,,26872.9,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1994335917993754194600000000,4721025021100260002,,경상북도 영주시 풍기읍 성내리,26-2,128.5251195,36.8704989,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,209.46,21.71,8.6,VERY_LOW,0.0,0.0,33409.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2003338905503798083900000000,4721037021100260001,,경상북도 영주시 순흥면 태장리,26-1,128.5594172,36.9095991,UNDERGROUND_FLOOR_ONLY,0,1,0.0,교육연구시설,,,169.6,UNKNOWN,,,28151.6,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2003338912523793872100000000,4721037021100260001,,경상북도 영주시 순흥면 태장리,26-1,128.5594182,36.9058037,UNDERGROUND_FLOOR_ONLY,0,1,0.0,교육연구시설,288.58,82.47,15.1,VERY_LOW,0.0,0.0,28312.2,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1993344772113689058000000000,4721010400103200005,,경상북도 영주시 휴천동,320-5,128.6231442,36.8105137,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,139.29,3.43,43.0,HIGH,0.148,2.3,28747.4,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1973344530433700307000000000,4721010100104700035,,경상북도 영주시 영주동,470-35,128.6206502,36.820683,GIS_ONLY_NO_REGISTER_ROW,0,1,,,141.11,4.29,42.9,HIGH,0.148,2.3,28100.7,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1996344359713707195300000000,4721010100105460000,,경상북도 영주시 영주동,546,128.6188682,36.8269137,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,148.58,11.76,13.0,LOW,0.004,0.1,27741.0,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1982336089633753457200000000,4721025021100340001,,경상북도 영주시 풍기읍 성내리,34-1,128.5270306,36.86981,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,209.33,21.58,27.3,VERY_LOW,0.0,0.0,33254.2,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1998335791893747579900000000,4721036022102610007,한양장여관,경상북도 영주시 봉현면 오현리,261-7,128.5235875,36.8645587,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,4.0,숙박시설,201.52,16.61,21.3,LOW,0.004,0.1,33859.7,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1986345416203706655500000000,4721010300102940030,,경상북도 영주시 하망동,294-30,128.6306954,36.8262658,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,146.0,8.94,17.2,MODERATE,0.052,0.8,26887.2,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1979344236353690450100000000,4721010500114710006,,경상북도 영주시 가흥동,1471-6,128.617169,36.8118494,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,139.14,3.28,19.3,HIGH,0.148,2.3,29081.4,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
2016164311023687000500000000,4721010500110230010,,경상북도 영주시 가흥동,1023-10,128.6006192,36.8190551,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,180.74,44.89,30.6,VERY_LOW,0.0,0.0,29796.9,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2017164609193693841300000000,4721010500120520000,,경상북도 영주시 가흥동,2052,128.6039289,36.8252303,UNDERGROUND_FLOOR_ONLY,0,1,0.0,의료시설,185.47,48.65,39.9,VERY_LOW,0.0,0.0,29058.5,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2017166092233675383600000000,4721010400104910003,센터리움,경상북도 영주시 휴천동,491-3,128.6206341,36.8086528,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,10.0,공동주택,137.43,6.05,8.6,MODERATE,0.052,0.8,29086.8,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1986344950353704789300000000,4721010300103440045,,경상북도 영주시 하망동,344-45,128.6254404,36.8246565,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,145.75,8.93,29.7,MODERATE,0.052,0.8,27415.1,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2018164983863671310900000000,4721010600101700001,,경상북도 영주시 문정동,170-1,128.6082287,36.8049388,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,76.0,제2종근린생활시설,138.15,2.76,24.8,HIGH,0.148,2.3,30318.5,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
2020157915533743298400000000,4721025022105470000,골든 렉시움,경상북도 영주시 풍기읍 동부리,547,128.5286292,36.8695202,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,206.91,21.99,7.2,VERY_LOW,0.0,0.0,33110.4,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2021169069743683910400000000,4721010400119960000,,경상북도 영주시 휴천동,1996,128.6539652,36.8164376,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,2.0,단독주택,164.51,16.66,94.1,LOW,0.004,0.1,26075.9,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2020164353733663280200000000,4721010600102840083,,경상북도 영주시 문정동,284-83,128.6012088,36.7976824,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,294.7,UNKNOWN,,,31439.0,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2023167214063693289600000000,4721010300102830004,,경상북도 영주시 하망동,283-4,128.6331285,36.8248274,GIS_ONLY_NO_REGISTER_ROW,0,1,,,166.01,28.96,8.8,VERY_LOW,0.0,0.0,26823.8,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2022164782343686787700000000,4721010500116130005,,경상북도 영주시 가흥동,1613-5,128.6059024,36.8188808,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,186.58,50.72,29.9,VERY_LOW,0.0,0.0,29389.5,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1980390816722716443700000000,4723038049103490000,,경상북도 영천시 고경면 덕정리,349,129.1150143,35.9264724,UNDERGROUND_FLOOR_ONLY,0,1,0.0,숙박시설,,,1557.5,UNKNOWN,,,6854.6,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1988373216442755814400000000,4723011000101820007,,경상북도 영천시 화룡동,182-7,128.9209677,35.9652089,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,86.32,22.82,42.4,VERY_LOW,0.0,0.0,19689.1,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1983375752862767504100000000,4723010200101700007,,경상북도 영천시 망정동,170-7,128.9493292,35.9752853,UNDERGROUND_FLOOR_ONLY,0,1,0.0,위험물저장및처리시설,88.11,16.42,27.1,LOW,0.004,0.1,17708.2,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1979369074872717534300000000,4723025021101620003,,경상북도 영천시 금호읍 교대리,162-3,128.874265,35.9314534,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,62.52,7.57,2.9,MODERATE,0.052,0.8,21534.5,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1990368865522717509100000000,4723025021102150007,,경상북도 영천시 금호읍 교대리,215-7,128.8719458,35.9314669,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,61.0,6.05,1.6,MODERATE,0.052,0.8,21674.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1989368784812721141000000000,4723025021101160005,,경상북도 영천시 금호읍 교대리,116-5,128.871129,35.9347523,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,58.44,3.49,33.0,HIGH,0.148,2.3,22030.5,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1978369109792718017800000000,4723025021101790002,금호읍 교대리 179-2 근린생활시설 (도경옥),경상북도 영천시 금호읍 교대리,179-2,128.8746621,35.931883,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,59.68,4.74,20.9,HIGH,0.148,2.3,21551.2,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1978373749092755057100000000,4723010900101480005,,경상북도 영천시 성내동,148-5,128.9268527,35.9644323,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,82.06,18.56,22.6,LOW,0.004,0.1,19082.2,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1985368910532717463200000000,4723025021101670052,,경상북도 영천시 금호읍 교대리,167-52,128.8724432,35.9314177,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,58.93,3.99,20.4,HIGH,0.148,2.3,21640.3,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1997368786752718392500000000,4723025021102090003,금호읍 교대리 209-3 종교시설 (대한예수교장로회금호제일교회),경상북도 영천시 금호읍 교대리,209-3,128.8710922,35.9322763,UNDERGROUND_FLOOR_ONLY,0,1,0.0,종교시설,60.74,5.79,4.8,MODERATE,0.052,0.8,21801.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1973368985392717633500000000,4723025021101670046,,경상북도 영천시 금호읍 교대리,167-46,128.8732764,35.9315586,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,61.46,6.51,4.2,MODERATE,0.052,0.8,21603.4,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1997368753622718412100000000,4723025021102090003,,경상북도 영천시 금호읍 교대리,209-3,128.8707257,35.9322996,UNDERGROUND_FLOOR_ONLY,0,1,0.0,종교시설,60.74,5.79,30.6,MODERATE,0.052,0.8,21826.3,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1996371202222727555900000000,4723025028102200000,,경상북도 영천시 금호읍 신월리,220,128.8980417,35.9401104,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,81.27,25.08,31.5,VERY_LOW,0.0,0.0,20825.3,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1998371987232739576100000000,4723025028100010001,,경상북도 영천시 금호읍 신월리,1-1,128.9069966,35.9507997,UNDERGROUND_FLOOR_ONLY,0,1,0.0,숙박시설,116.06,49.96,23.5,VERY_LOW,0.0,0.0,20345.5,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1994370055452721273100000000,4723025027104060007,,경상북도 영천시 금호읍 냉천리,406-7,128.8852053,35.9346514,UNDERGROUND_FLOOR_ONLY,0,1,0.0,숙박시설,63.27,7.65,8.7,MODERATE,0.052,0.8,21217.8,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2006367393262786047000000000,4723031023100320001,영천 시엘 골프클럽 퍼블릭 골프장,경상북도 영천시 청통면 보성리,32-1,128.8570842,35.9934562,UNDERGROUND_FLOOR_ONLY,0,1,0.0,운동시설,122.72,32.16,5.6,VERY_LOW,0.0,0.0,26343.4,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1998377135832786437600000000,4723037033104500000,,경상북도 영천시 임고면 매호리,450,128.9650762,35.9920887,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,104.06,23.98,42.7,VERY_LOW,0.0,0.0,17676.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1994371140592725480400000000,4723025028102140022,,경상북도 영천시 금호읍 신월리,214-22,128.8973143,35.9382517,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,75.62,19.44,7.1,LOW,0.004,0.1,20832.2,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1995362230562776376900000000,4723031030103360000,,경상북도 영천시 청통면 치일리,336,128.7996611,35.9856173,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,,,244.5,UNKNOWN,,,28949.8,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1995362229612776026100000000,4723031030103360001,,경상북도 영천시 청통면 치일리,336-1,128.7996434,35.9853014,UNDERGROUND_FLOOR_ONLY,0,1,0.0,숙박시설,,,262.0,UNKNOWN,,,28983.0,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1994369069782720328800000000,4723025021100410000,대한빌라,경상북도 영천시 금호읍 교대리,41,128.874268,35.9339714,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,4.0,공동주택,61.49,6.54,2.8,MODERATE,0.052,0.8,21770.8,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2010368604812730742100000000,4723025023103860000,,경상북도 영천시 금호읍 성천리,386,128.8693386,35.9434314,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,65.98,10.49,24.0,LOW,0.004,0.1,22951.4,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1997381897552676776800000000,4723039030104120000,,경상북도 영천시 북안면 도천리,412,129.015342,35.8924439,UNDERGROUND_FLOOR_ONLY,0,1,0.0,노유자시설,116.24,26.74,3.7,VERY_LOW,0.0,0.0,6802.9,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1994373720112730560300000000,4723011100105850000,,경상북도 영천시 도동,585,128.9259962,35.9423725,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,66.87,3.37,4.2,HIGH,0.148,2.3,18038.4,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1991373686052731592200000000,4723011100105850003,,경상북도 영천시 도동,585-3,128.9256414,35.943308,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,69.96,6.46,2.4,MODERATE,0.052,0.8,18116.7,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1994373702512730472700000000,4723011100105850000,,경상북도 영천시 도동,585,128.9257993,35.9422968,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,66.87,3.37,21.9,HIGH,0.148,2.3,18055.0,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
2016225791932414814800000000,4713025923202310006,외동(울산방향)휴게소,경상북도 경주시 외동읍 석계리,231-6,129.2855123,35.6729133,UNDERGROUND_FLOOR_ONLY,0,1,0.0,관광휴게시설,144.35,75.82,12.5,VERY_LOW,0.0,0.0,4124.5,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1991373697162730845100000000,4723011100105850000,,경상북도 영천시 도동,585,128.9257482,35.9426332,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,70.16,6.66,9.7,MODERATE,0.052,0.8,18075.3,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1983374745572752252700000000,4723011300109040022,,경상북도 영천시 완산동,904-22,128.937832,35.961729,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,75.1,11.6,15.5,LOW,0.004,0.1,17885.6,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1999374062662719726200000000,4723012600106440000,,경상북도 영천시 도남동,644,128.9295534,35.9325531,GIS_BASEMENT_CANDIDATE_NOT_CONFIRMED_BY_TITLE,0,1,0.0,의료시설,65.72,4.91,22.6,HIGH,0.148,2.3,17255.2,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1995374640322756895200000000,4723011300110480008,,경상북도 영천시 완산동,1048-8,128.9367677,35.9659292,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,74.31,10.81,33.6,LOW,0.004,0.1,18235.8,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
0000373675632730639600000000,4723011100105850000,,경상북도 영천시 도동,585,128.9255052,35.9424519,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,68.4,4.9,22.1,HIGH,0.148,2.3,18091.8,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1997375314252766093500000000,4723010300101740020,B동,경상북도 영천시 야사동,174-20,128.9444374,35.9740933,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,95.09,23.39,3.0,VERY_LOW,0.0,0.0,18057.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1994371012512729504400000000,4723025026104460001,,경상북도 영천시 금호읍 원제리,446-1,128.8959827,35.941899,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,77.22,18.85,6.0,LOW,0.004,0.1,21108.0,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1994373635052731754900000000,4723011100105850009,,경상북도 영천시 도동,585-9,128.9250801,35.9434637,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,69.67,6.17,2.8,MODERATE,0.052,0.8,18180.6,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1996371154562726531100000000,4723025028102200000,,경상북도 영천시 금호읍 신월리,220,128.8974917,35.9391957,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,80.84,24.66,6.4,VERY_LOW,0.0,0.0,20848.5,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1994373636312732157900000000,4723011100105850008,,경상북도 영천시 도동,585-8,128.9251029,35.9438265,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,69.38,5.88,4.0,MODERATE,0.052,0.8,18194.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1994373637892731506200000000,4723011100105850010,,경상북도 영천시 도동,585-10,128.925106,35.9432391,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,69.58,6.08,6.2,MODERATE,0.052,0.8,18167.8,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1992369537372718203500000000,4723025027102510006,,경상북도 영천시 금호읍 냉천리,251-6,128.8794016,35.9319762,UNDERGROUND_FLOOR_ONLY,0,1,0.0,문화및집회시설,61.38,6.44,1.4,MODERATE,0.052,0.8,21283.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2008376587012674593000000000,4723011900106300000,,경상북도 영천시 괴연동,630,128.9565099,35.8914485,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,157.75,58.18,5.7,VERY_LOW,0.0,0.0,13199.0,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1992369545372718433600000000,4723025027102510006,,경상북도 영천시 금호읍 냉천리,251-6,128.8794951,35.9321821,UNDERGROUND_FLOOR_ONLY,0,1,0.0,문화및집회시설,60.81,5.86,8.2,MODERATE,0.052,0.8,21298.2,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2005368652002764050600000000,4723013000201230000,사일온천,경상북도 영천시 서산동,123,128.8705686,35.9734262,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,152.64,80.66,4.2,VERY_LOW,0.0,0.0,25069.0,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1993374904092715298500000000,4723012600101990000,,경상북도 영천시 도남동,199,128.938775,35.9284149,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,85.83,22.71,4.4,VERY_LOW,0.0,0.0,16134.9,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1991375134312717827300000000,4723012600101930000,,경상북도 영천시 도남동,193,128.9413802,35.9306514,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,89.45,26.28,41.0,VERY_LOW,0.0,0.0,15957.2,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
